file_name,source_id,title,source_name,published_at,signal_type_hint,candidate_bucket,recommended_set,confidence_band,manual_review_priority,score_signal,score_noise,score_boundary,reasons,source_url,content_excerpt
incoming_20260330_021.json,incoming_20260330_021,Arc Raiders Flashpoint Update Breakdown Includes First Look at New Enemy and Map Condition,IGN Game News,2026-03-30T00:00:00Z,technical,signal,main_baseline_candidate,high,low,4,0,0,signal_pattern:team:1 | hint:technical | game_context,https://www.ign.com/articles/arc-raiders-flashpoint-update-breakdown-includes-first-look-at-new-enemy-and-map-condition,"Embark Studios has unveiled a closer look at the new Vaporizer Arc unit, the Close Scrutiny map condition, and everything else coming to Arc Raiders in tomorrow's Flashpoint update."
incoming_20260330_022.json,incoming_20260330_022,Astarion actor urges Baldur's Gate 3 fans to give The Last of Us showrunner's HBO adaptation a chance,Eurogamer,2026-03-30T00:00:00Z,technical,noise,noise_suppression_candidate,high,low,1,5,1,hint:technical | missing_game_context | low_information_excerpt | short_excerpt | truncated_article,https://www.eurogamer.net/astarion-says-give-baldurs-gate-3-hbo-adaptation-a-chance,Astarion actor Neil Newbon has urged Baldur's Gate 3 fans to give Craig Maizin's HBO TV adaptation a chance. Read more
incoming_20260330_023.json,incoming_20260330_023,Clair Obscur: Expedition 33 devs never imagined to achieve the kind of massive success it did: 'Our official goal towards the end of production was to reach for 85 in Metacritic',PC Gamer,2026-03-30T00:00:00Z,technical,noise,noise_suppression_candidate,medium,low,2,4,0,hint:technical | high_value_entities:meta | missing_game_context | very_short_excerpt,https://www.pcgamer.com/games/rpg/clair-obscur-expedition-33-devs-never-imagined-to-achieve-the-kind-of-massive-success-it-did-our-official-goal-towards-the-end-of-production-was-to-reach-for-85-in-metacritic/,Shoot for the moon and you'll land among the stars.
incoming_20260330_024.json,incoming_20260330_024,"Clever WoW players exploited bugs and some poor little rats to try and kill a Midnight raid boss early, but Blizzard was one step ahead",PC Gamer,2026-03-30T00:00:00Z,technical,noise,noise_suppression_candidate,low,high,3,4,0,signal_pattern:market:1 | hint:technical | missing_game_context | very_short_excerpt,https://www.pcgamer.com/games/world-of-warcraft/clever-wow-players-exploited-bugs-and-some-poor-little-rats-to-try-and-kill-a-midnight-raid-boss-early-but-blizzard-was-one-step-ahead/,Can a group of monks and some rats kill a god?
incoming_20260330_025.json,incoming_20260330_025,"Crimson Desert's Kliff was originally so Scottish he was named after a MacBeth character, and his actor pushed Pearl Abyss to make him less ""stoic""",Rock Paper Shotgun,2026-03-30T00:00:00Z,technical,noise,noise_suppression_candidate,low,high,2,3,0,hint:technical | game_context | low_information_excerpt | truncated_article,https://www.rockpapershotgun.com/crimson-deserts-kliff-was-originally-so-scottish-he-was-named-after-a-macbeth-character-and-his-actor-pushed-pearl-abyss-to-make-him-less-stoic,"I know exactly who Kliff, the protagonist of Crimson Desert , is. During my romp through the vast expanse of Pywel , he was a distant tower enthusiast with a side interest in lonely locomotives. Aside from those things,…"
incoming_20260330_026.json,incoming_20260330_026,"Crimson Desert's latest patch adds new mounts, makes slapping NPCs with trees a crime, and reportedly junks the infamous AI paintings",Rock Paper Shotgun,2026-03-30T00:00:00Z,technical,signal,main_baseline_candidate,low,high,4,3,2,signal_pattern:technical:1 | hint:technical | game_context | low_information_excerpt | rumor_or_report_sourcing | truncated_article,https://www.rockpapershotgun.com/crimson-deserts-latest-patch-adds-new-mounts-makes-slapping-npcs-with-trees-a-crime-and-reportedly-junks-the-infamous-ai-paintings,"Pearl Abyss' bashing of their massive open-world into a more palatable shape continues, with Crimson Desert 's latest patch packing a bunch more tweaks to controls and adding some new animals to ride around on. It also …"
incoming_20260330_027.json,incoming_20260330_027,"Crimson Desert Patches Are Delighting Fans, but Some Say They're Making the Game Too Easy and Now Want a Hard Difficulty Mode",IGN Game News,2026-03-30T00:00:00Z,technical,boundary,boundary_observation_candidate,low,high,2,0,1,hint:technical | game_context | short_excerpt | promoted_to_boundary_due_to_close_scores,https://www.ign.com/articles/crimson-desert-patches-are-delighting-fans-but-some-say-theyre-making-the-game-too-easy-and-now-want-a-hard-difficulty-mode,"Crimson Desert Patches Are Delighting Fans, but Some Say They're Making the Game Too Easy and Now Want a Hard Difficulty Mode."
incoming_20260330_028.json,incoming_20260330_028,Crimson Desert Update Seemingly Replaces AI Artwork,GameSpot,2026-03-30T00:00:00Z,technical,signal,main_baseline_candidate,high,low,6,2,0,signal_pattern:technical:2 | hint:technical | game_context | noise_patterns:1,https://www.gamespot.com/articles/crimson-desert-update-seemingly-replaces-ai-artwork/1100-6539094/?ftag=CAD-01-10abi2f,"A new update for the popular RPG Crimson Desert has seemingly removed some of the generative AI art that fans discovered in the game recently. The patch notes alluded to this, with developer Pearl Abyss saying the new u…"
incoming_20260330_029.json,incoming_20260330_029,"Don't worry Kingdom Hearts fans, it looks like we might get some new info on Kingdom Hearts 4 in... a year's time?",Eurogamer,2026-03-30T00:00:00Z,technical,noise,noise_suppression_candidate,high,low,1,9,3,hint:technical | missing_game_context | noise_patterns:2 | low_information_excerpt | boundary_patterns:1 | short_excerpt | truncated_article,https://www.eurogamer.net/dont-worry-kingdom-hearts-fans-it-looks-like-we-might-get-some-new-info-on-kingdom-hearts-4-in-a-years-time,A new illustration published to celebrate the 24th anniversary of Kingdom Hearts has some fans' hopes reignited for a Kingdom Hearts 4 update. Read more
incoming_20260330_030.json,incoming_20260330_030,"Flawless victory was never on the cards for eurojank, but I honestly can't tell if it won or lost",PC Gamer,2026-03-30T00:00:00Z,technical,noise,noise_suppression_candidate,medium,low,1,4,0,hint:technical | missing_game_context | very_short_excerpt,https://www.pcgamer.com/gaming-industry/flawless-victory-was-never-on-the-cards-for-eurojank-but-i-honestly-cant-tell-if-it-won-or-lost/,"An ode to the wonky yet wonderful projects of yesteryear, and their modern successors."
incoming_20260330_031.json,incoming_20260330_031,Get The Complete Castlevania Anime Series On Blu-ray For 26% Off,GameSpot,2026-03-30T00:00:00Z,technical,signal,main_baseline_candidate,medium,medium,4,2,0,signal_pattern:market:1 | hint:technical | game_context | noise_patterns:1,https://www.gamespot.com/articles/get-the-complete-castlevania-anime-series-on-blu-ray-for-26-off/1100-6539100/?ftag=CAD-01-10abi2f,Castlevania fans can now sink their teeth into the entire Netflix anime without breaking the bank. Castlevania: The Complete Series Limited Edition Box Set features all four seasons of the Netflix anime based on Konami'…
incoming_20260330_032.json,incoming_20260330_032,"GTA 4 Dev Kit, Complete With Unfinished Zombies Mode, Reportedly Sold Out Of Car Trunk",GameSpot,2026-03-30T00:00:00Z,technical,boundary,boundary_observation_candidate,low,high,5,0,6,signal_pattern:market:1 | hint:technical | high_value_entities:xbox | game_context | boundary_patterns:2 | rumor_or_report_sourcing,https://www.gamespot.com/articles/gta-4-dev-kit-complete-with-unfinished-zombies-mode-reportedly-sold-out-of-car-trunk/1100-6539107/?ftag=CAD-01-10abi2f,"A Grand Theft Auto 4 devkit for the Xbox 360 was sold out of the boot of a car over the weekend, according to a report from Kotaku . Even crazier? It contains the remains of the game's abandoned Zombies mode. ""I go to c…"
incoming_20260330_033.json,incoming_20260330_033,How To Get Paper In Pokemon Pokopia,GameSpot,2026-03-30T00:00:00Z,technical,noise,noise_suppression_candidate,low,high,1,2,0,hint:technical | missing_game_context,https://www.gamespot.com/articles/how-to-get-paper-in-pokemon-pokopia/1100-6539095/?ftag=CAD-01-10abi2f,"If you're anything like me, as soon as Pokemon Pokopia declared the need for paper to complete the next step of the Team Initiation Challenge, you suddenly forgot how on earth to craft it. Thankfully, I figured it out v…"
incoming_20260330_034.json,incoming_20260330_034,How to get the White Bear mount in Crimson Desert,PC Gamer,2026-03-30T00:00:00Z,technical,noise,noise_suppression_candidate,medium,low,1,4,0,hint:technical | missing_game_context | very_short_excerpt,https://www.pcgamer.com/games/action/crimson-desert-white-bear-mount-location/,Ride into battle on a polar bear.
incoming_20260330_035.json,incoming_20260330_035,Hunty Zombie Codes (March 2026),IGN Game News,2026-03-30T00:00:00Z,technical,boundary,boundary_observation_candidate,low,high,2,2,0,hint:technical | game_context | very_short_excerpt | promoted_to_boundary_due_to_noise_tension,https://www.ign.com/articles/hunty-zombie-codes,Keep up to date with the newest Hunty Zombie codes using our list.
incoming_20260330_036.json,incoming_20260330_036,"""If I release something official, I want it to match my vision"" - Undertale and Deltarune creator Toby Fox explains why no translations other than Japanese have happened",Eurogamer,2026-03-30T00:00:00Z,technical,noise,noise_suppression_candidate,low,high,2,3,0,hint:technical | game_context | low_information_excerpt | truncated_article,https://www.eurogamer.net/undertale-and-deltarune-creator-comments-on-lack-of-non-japanese-translations,"It's not an exaggeration to say Undertale is one of the most influential indie games ever made, and last year's Deltarune quickly became a huge success for developer Toby Fox, too. There's one small problem that's slowl…"
incoming_20260330_037.json,incoming_20260330_037,"In the final days of the Amazon Spring Sale, the beefy AMD Ryzen 9 9900X is 37% off",Rock Paper Shotgun,2026-03-30T00:00:00Z,technical,noise,noise_suppression_candidate,high,high,3,10,0,signal_pattern:market:1 | hint:technical | missing_game_context | noise_patterns:1 | low_information_excerpt | non_game_context | truncated_article,https://www.rockpapershotgun.com/in-the-final-days-of-the-amazon-spring-sale-the-beefy-amd-ryzen-9-9900x-is-37-off,"Amazon's Spring Sale rumbles on, and in its final days in the 'States, it's knocked a staggering 37% off one of the beefier processors in AMD's current lineup - the 12 core/24 thread Ryzen 9 9900X. At $315 from Amazon U…"
incoming_20260330_038.json,incoming_20260330_038,"""It didn't feel like Xbox"" - Microsoft confirms new Xbox boss scrapped controversial This is an Xbox ad campaign as part of brand ""reset""",Eurogamer,2026-03-30T00:00:00Z,technical,signal,main_baseline_candidate,low,high,4,3,0,"hint:technical | high_value_entities:microsoft,xbox | game_context | low_information_excerpt | truncated_article",https://www.eurogamer.net/microsoft-confirms-new-xbox-boss-scrapped-controversial-ad-campaign,"Weeks after keen-eyed internet observers began noticing Microsoft's controversial This is an Xbox ad campaign had seemingly been yanked, the company has confirmed its demise, attributing the decision to new gaming boss …"
incoming_20260330_039.json,incoming_20260330_039,"""It is meant to be lived in"" - grand strategy game Riftborne offers ""months"" of galactic scheming and no actual graphics",Rock Paper Shotgun,2026-03-30T00:00:00Z,technical,signal,main_baseline_candidate,medium,medium,2,0,0,hint:technical | game_context,https://www.rockpapershotgun.com/it-is-meant-to-be-lived-in-grand-strategy-game-riftborne-offers-months-of-galactic-scheming-and-no-actual-graphics,"Some people like to ease into the week, as though dipping toes into a frigid northern sea, and some people Monday Hard by wrapping their arms around an iceberg. Are you the latter kind of bather? Try this on for size, t…"
incoming_20260330_040.json,incoming_20260330_040,"Marathon's developers say they are ""in it for the long haul"" amidst fears the game has underperformed in this live service hell",Eurogamer,2026-03-30T00:00:00Z,technical,noise,noise_suppression_candidate,medium,low,2,5,1,hint:technical | game_context | noise_patterns:1 | low_information_excerpt | short_excerpt | truncated_article,https://www.eurogamer.net/marathons-developers-say-they-are-in-it-for-the-long-haul-amidst-fears-the-game-has-underperformed-in-this-live-service-hell,"Marathon developers have stated that the development team are ""in it for the long haul"" as part of a fresh PC performance guide. Read more"
